"","SFA","LA","DHA","Total_C","non_HDL_C","Remnant_C","VLDL_C","Clinical_LDL_C","LDL_C","HDL_C","Total_TG","VLDL_TG","LDL_TG","HDL_TG","Total_PL","VLDL_PL","LDL_PL","HDL_PL","Total_CE","VLDL_CE","LDL_CE","HDL_CE","Total_FC","VLDL_FC","LDL_FC","HDL_FC","Total_L","VLDL_L","LDL_L","HDL_L","Total_P","VLDL_P","LDL_P","HDL_P","VLDL_size","LDL_size","HDL_size","Phosphoglyc","TG_by_PG","Cholines","Phosphatidylc","Sphingomyelins","ApoB","ApoA1","ApoB_by_ApoA1","Total_FA","Unsaturation","Omega_3","Omega_6","PUFA","MUFA","Omega_3_pct","Omega_6_pct","PUFA_pct","MUFA_pct","SFA_pct","LA_pct","DHA_pct","PUFA_by_MUFA","Omega_6_by_Omega_3","Ala","Gln","Gly","His","Total_BCAA","Ile","Leu","Val","Phe","Tyr","Glucose","Lactate","Pyruvate","Citrate","bOHbutyrate","Acetate","Acetoacetate","Acetone","Creatinine","Albumin","GlycA","XXL_VLDL_P","XXL_VLDL_L","XXL_VLDL_PL","XXL_VLDL_C","XXL_VLDL_CE","XXL_VLDL_FC","XXL_VLDL_TG","XL_VLDL_P","XL_VLDL_L","XL_VLDL_PL","XL_VLDL_C","XL_VLDL_CE","XL_VLDL_FC","XL_VLDL_TG","L_VLDL_P","L_VLDL_L","L_VLDL_PL","L_VLDL_C","L_VLDL_CE","L_VLDL_FC","L_VLDL_TG","M_VLDL_P","M_VLDL_L","M_VLDL_PL","M_VLDL_C","M_VLDL_CE","M_VLDL_FC","M_VLDL_TG","S_VLDL_P","S_VLDL_L","S_VLDL_PL","S_VLDL_C","S_VLDL_CE","S_VLDL_FC","S_VLDL_TG","XS_VLDL_P","XS_VLDL_L","XS_VLDL_PL","XS_VLDL_C","XS_VLDL_CE","XS_VLDL_FC","XS_VLDL_TG","IDL_P","IDL_L","IDL_PL","IDL_C","IDL_CE","IDL_FC","IDL_TG","L_LDL_P","L_LDL_L","L_LDL_PL","L_LDL_C","L_LDL_CE","L_LDL_FC","L_LDL_TG","M_LDL_P","M_LDL_L","M_LDL_PL","M_LDL_C","M_LDL_CE","M_LDL_FC","M_LDL_TG","S_LDL_P","S_LDL_L","S_LDL_PL","S_LDL_C","S_LDL_CE","S_LDL_FC"
"SFA",1,0.608975017823684,-0.9125734623249,0.349805708730126,0.603444177439114,-0.0408952238100475,-0.104498124395792,0.256389564005321,0.0241103058591255,0.249333565288587,0.372298733175334,0.564531477989811,-0.638355064751853,0.230001113019499,0.276259281730197,0.140741373756115,-0.644650593115974,0.68894540884077,0.153924302367441,0.174423362343443,0.0729782468816648,0.283689497642714,0.471993466422391,0.33596486013829,-0.794928116217184,-0.314052558458739,0.1859193680121,-0.268016767880658,0.28565925340152,0.270650286885895,0.232971433402737,0.307023250063502,-0.7010574383741,-0.804249815448015,0.0918300593344034,0.191008032945214,0.235835104707369,0.135882808958183,0.0279519222564801,0.456771873439196,0.340919228174076,-0.0616656804428738,0.268338556392873,-0.83784027937207,0.0528820313768995,0.391205231203284,-0.228893263030319,-0.083551722337706,0.143398197917846,0.0915009232804337,0.207406752082224,-0.530207706987696,0.0317900591177316,-0.00716354345955568,-0.0806967767118967,0.543761151213725,0.472877568795731,-0.0997122732184996,0.118929829286649,0.215144162730988,0.247316353396823,0.158783030451964,-0.238557685833642,-0.49162009153226,0.424833557346527,0.542586899815575,0.0347227195084472,0.264852731768526,-0.00500148014155705,-0.0446240163721927,0.188435848863482,-0.303940657186135,-0.109998821482114,-0.0414802851364029,-0.0152579575648408,-0.633814607900176,-0.232221641726104,-0.0272214674622469,0.0943367185827907,0.141512482521898,-0.105303084696756,-0.0265493683981962,0.016749834001046,0.0302310110430819,0.121437797714184,0.0436937534321574,0.140832213623004,0.144275221617613,-0.00137499596818487,0.0967622688942767,0.0627723568401081,-0.0448770313276818,0.0371022983322078,0.00206532802899933,0.0664139722288393,-0.0280275797833969,0.0345857900141705,0.0939622104722622,-0.0812681387527052,0.0209568749211871,-0.0361789800789529,-0.00436006999506312,-0.0416538093546169,0.161994593037277,0.216815220291169,0.00950969259562826,0.0609918171417685,0.0694502535817091,0.088862979759572,-0.0424540766244245,0.206038757032715,0.116877858586978,0.0616747661965163,0.0821434872477973,0.0720624859476965,0.109071676856325,-0.0280479214638622,0.254898000950083,0.186792798941684,0.146894533415337,0.131784866430391,0.037821179255302,0.0621624064034903,-0.0106264111650769,0.27208253672523,0.303127593203087,0.206033854297889,0.240757187202963,0.0038960628202346,-0.0109630604280039,-0.00930961424942491,0.28315844735938,0.293660359966615,0.202520340585691,0.288504412986524,-7.1000245018622e-05,-0.0282205027020879,-0.0151253496399144,0.32568770212922,0.31289525823837,0.175901131940132,0.240286984099015,0.0100867299252,-0.0258703525064664,-0.0187536595547484,0.270857603911218,0.21318003724479,0.123596116260783,0.188766770922026,-0.0164292336711951
"LA",0.608975017823684,1,-0.485155615229275,-0.18359543811947,0.345744489616542,-0.455269407450308,-0.584957660657964,0.377700956134967,0.346325096791337,-0.294308168247779,-0.00832487775101432,0.467560051302132,-0.579510969247074,-0.0226781492317857,0.592811406231635,0.350147368234235,-0.725547779172519,0.909627071316334,0.431903968203208,-0.0435502110249007,-0.396985733769623,0.199447258501299,0.18840755991243,0.310337175861732,-0.384516234591139,0.00809499461086816,0.493401408909473,0.22035499829316,-0.319693460684808,0.148624891986835,0.0478789342220613,0.28665850717055,-0.241234751754749,-0.318625807481617,0.344723042935791,0.380639895788692,-0.447069032893758,-0.522385803156328,-0.613022623532342,0.42649308406604,0.321361644695043,-0.573144087165462,0.267515281218199,-0.303231085445129,-0.0208516424761136,0.615403867499912,0.101931539081596,-0.609373409435364,0.540798532937772,0.668318869627628,0.0924441041371996,-0.233677550670626,0.334050002942097,0.261650154237149,-0.479415533776833,0.183425162462792,0.340870816407894,-0.455391862372673,-0.180001819395302,0.440047829165118,-0.266363945870648,-0.524206242638678,0.0933348320181045,-0.324118279758522,0.615607378298086,0.328215521915852,-0.285743966498723,0.532719738465406,-0.237032192320915,-0.262637946812815,0.269720571357967,-0.0441711064040844,-0.373462973259533,-0.00594321096570816,0.176783777903595,-0.519882760534181,-0.0899256432693789,-0.11169784638181,0.117158200452897,0.155760513090007,-0.377592087556878,0.0616547902688566,0.218209113200152,0.232150922598181,-0.179163196029681,0.24977085364283,0.1608957160606,-0.123453901470233,0.158497226284288,-0.0163368794617227,0.264918258621906,-0.386943675054923,0.237576867959949,-0.0603738785235354,-0.026870949009945,0.0556344891680481,-0.0755615503494593,0.33148531903195,-0.402481758600549,0.222322774035988,-0.120382527869727,-0.0681113057822649,-0.00158067513160763,0.14965327503765,0.512402443556527,-0.296207811659702,0.26023793625739,0.0407433628869802,0.208916805517037,-0.00490942016849256,0.262492155351936,0.414027199329222,-0.191495683459359,0.313765578164111,0.0192931143808835,0.524576841561196,0.0553290231189314,0.417614190129528,0.574327052210264,-0.017885314667022,0.394718303312962,0.0479269100202874,0.304967978082582,0.122796504467601,0.357759857375852,0.431026327524222,-0.00843667588360683,0.532232044172928,-0.204723715216166,0.0831588514140033,0.128363289874567,0.320447057196918,0.385838508228913,-0.102870484219067,0.529224667913755,-0.271702548580727,0.0150332797102887,0.106621822534938,0.409033865434779,0.448327707700561,-0.144432632905859,0.473909305060788,-0.26037172009767,0.0265690391357503,0.0924689724075021,0.355781910459015,0.301283354986793,-0.210381850366275,0.405209533021504,-0.238051340666208
"DHA",-0.9125734623249,-0.485155615229275,1,-0.410467138776949,-0.707090602101171,0.154104903177018,0.236408072611669,-0.450614608882305,-0.222921358039552,-0.167852134739026,-0.468639137337862,-0.462409807682237,0.827115575196554,-0.0628814947327803,-0.44016904621444,0.0487281921710131,0.764220276710959,-0.690727383800088,-0.350254489777896,0.0864101346854083,-0.131987838515365,-0.197337890670867,-0.57594443363334,-0.154043629191167,0.946278806124336,0.483513217566346,-0.37283929739231,0.100601066939064,-0.335488834003731,-0.182567537706467,-0.121886469709756,-0.131667449981077,0.849411708969237,0.929773507607051,-0.349387938964718,-0.444110009855041,-0.232040964725031,-0.0519193989693853,0.0723948045862991,-0.59291141173661,-0.264762239485622,0.254433338899606,-0.123630986967237,0.936211859815012,0.0497797255446956,-0.558999499872771,0.422916518813613,0.259372842102198,-0.268612621007004,-0.230482383531535,-0.107605761054191,0.65710583941397,-0.083107305466359,0.00193212048755954,0.283277233778469,-0.653612168253253,-0.651825733654103,0.151278656074533,-0.176883136096321,-0.419923612027388,-0.264503610766195,-0.098597924350632,0.130424969883721,0.629074012020959,-0.273752633805101,-0.625871748078155,-0.245319743172198,-0.180297349534571,-0.289325881165018,-0.236954377540769,0.125967220710703,0.620772868685961,-0.141295565996218,-0.217307418203364,-0.132251827907195,0.419591164559759,0.0044404931024406,-0.231308341507511,0.198038002017674,0.116774876377418,-0.147559029623533,-0.20369050423001,-0.150180946389843,-0.145817722453105,-0.0406706646699809,-0.145719199625589,-0.175883645079466,0.0795753949416775,-0.175305054884156,0.204048234531265,-0.103574239179362,-0.102209102523121,-0.161170303876019,-0.201274984698744,0.215681264635263,-0.20501887941509,0.244753629763475,-0.0245906086459208,-0.0712190477616909,-0.152598710610206,-0.187212908996913,0.259492279213452,-0.215633364210025,0.117000230712447,-0.101526219726216,-0.167496150074991,-0.19975567176205,-0.320901323560193,0.194875335208123,-0.216093276723721,0.0235686642979039,-0.140638694091439,-0.149610426567932,-0.195203644742841,-0.338880558446261,0.0157532834595391,-0.205221320777175,-0.00609950948284697,-0.102023406224572,-0.13258194789464,-0.214794790196063,-0.287093139283853,-0.209281419430451,-0.187969459873401,0.00337260986966198,-0.0138507421342891,-0.153134805579041,-0.256421720522529,-0.285255720975766,-0.224667206228445,-0.185811220417257,-0.00764960918928537,-0.0106767484003571,-0.158421863822416,-0.268311269980567,-0.274225609899836,-0.231432617552922,-0.192209179633561,-0.0377388495390789,-0.0362552920559797,-0.13723065091978,-0.253112970013349,-0.293532606987746,-0.226686730508442,-0.196139015938645,0.023871681150049,0.0780134681500232,-0.115901865125063,-0.249401101726447,-0.287386590334667
"Total_C",0.349805708730126,-0.18359543811947,-0.410467138776949,1,0.716381992370547,0.651049931279193,0.570780316279942,0.470603061481582,0.264780932021771,0.614166111807527,0.931963873545701,-0.200043968353258,-0.260056075982181,-0.220007849862624,0.220483750232372,-0.759437187325643,0.170785028016568,-0.0376705280793217,0.3336946152165,-0.120518176109864,0.941184770221897,-0.274429843402225,0.780626395710311,-0.553619592604031,-0.604908292557973,-0.648174810932722,0.278226261370278,0.163833660504168,0.975296097700496,-0.23171358580569,-0.225638048048316,-0.540716052426184,-0.692077870976171,-0.626932729392551,0.266842005755963,0.312803047988369,0.887813436548434,0.742925505234574,0.638526635619557,0.650938505909173,-0.251485189890965,0.314099060578947,-0.418779406164335,-0.578697504048362,-0.315062103254457,0.290364152092418,-0.878197032680312,0.349922802600278,0.0570717798153713,-0.152052191587817,-0.242328841034717,-0.577353518472073,-0.455436508377224,-0.523354242725901,0.0908920558818612,0.66208331812893,0.498547912150104,0.446744536379195,0.59719019626271,0.175734969775683,0.745479948961097,0.748503693884684,0.00524572131939704,-0.4445137499376,-0.144251985530685,-0.189983640036701,-0.0704037958985521,-0.0774911703969401,-0.0055064846347165,0.0429894024131439,-0.110893656282051,-0.14165843085156,-0.0169839933972734,0.107460999211018,0.1095763273258,-0.0538676791675197,-0.0347046165423235,-0.00588507650058912,-0.0443934752949565,0.0182594929638476,-0.0124747921159604,0.114996768739754,0.125327449300033,0.133103379172312,0.114302831912571,0.147381583031845,0.222481153734871,0.265313818508213,0.122623161235153,0.1553410264954,0.197213040638223,0.0368834106126239,0.14461333605522,0.247913017924502,0.263786415351932,0.114376537260842,0.103666045353557,0.21881629008083,0.0227076554054875,0.146750686038399,0.233358780522643,0.232598398212569,0.106796452155647,0.0593015343659094,0.203206681360285,0.00936142245593505,0.147761637038247,0.193219951718812,0.188196443680367,0.106231270997627,-0.00170851166543092,0.143673636562301,-0.0112241072048755,0.146980754820057,0.136710780530914,0.10832263707496,0.11429542314236,0.0320715204899328,0.14750753027632,0.0262515473101673,0.180670903047208,0.124083732664485,0.116182326885059,0.120805366215737,0.0440204933900503,0.0507030267490128,0.0557522209431498,0.241004981255003,0.0719802811128869,0.110129347640979,0.121092971103509,0.0118677113444023,0.0225497602494368,-0.00433053407096208,0.192203434635062,0.0563638841178187,0.102256424371559,0.119319914772052,0.0228731246670936,0.0421798937678659,-0.0394953962211349,0.173374587513633,0.0426377704152184,0.106841727693138,0.118122119769588,0.0108332209971028,-0.0167629706183014,-0.0412989915316645,0.184208845776265,0.0466250374682449
"non_HDL_C",0.603444177439114,0.345744489616542,-0.707090602101171,0.716381992370547,1,0.299360052467046,0.0850969007711528,0.846815180731198,0.675805412254161,0.00151203641866075,0.823450958432028,0.313144787380577,-0.789740483106583,-0.556853759690346,0.70131763263438,-0.391365505264664,-0.437343735280128,0.534564063265734,0.69808970323708,-0.0952961251367079,0.603173900319222,-0.466413235118514,0.630370659447414,-0.208105951396035,-0.85822246216224,-0.391627682737395,0.696397761276129,0.377215647082506,0.664139755963414,-0.468862232502056,-0.52428844809354,-0.181153923668348,-0.695860806969356,-0.712398346228284,0.611941840672708,0.662409156328895,0.495968344674691,0.267257019671782,0.0732871536085769,0.912024535459373,-0.373193763979242,-0.292937482146233,0.0131119927833173,-0.839545676280751,-0.643201329330716,0.755375732482898,-0.703497386024831,-0.185304597241255,0.655119293774586,0.396114114420225,-0.523056857323754,-0.935533274766696,-0.0304898328398833,-0.204663366531527,-0.37002126524415,0.948819271869391,0.924897970551823,-0.067309531810525,0.40902880765748,0.591960003873663,0.495988697987511,0.287055489555045,0.0790486273122475,-0.907063806848484,0.193139596619012,0.207014870916904,0.0648036101803083,0.214688567756872,0.16821281373527,0.168725729099127,-0.196176050490495,-0.389832812007202,0.0401532602508246,0.286093093748118,0.261913212326545,-0.220344908891551,0.0737080547175092,0.254820068739436,-0.238721956497599,-0.16052880790709,0.0446598541786995,0.29348544296222,0.287109917027292,0.297109463691786,0.217181984197173,0.32607940361255,0.460667962240904,0.191021642749515,0.294489381158494,0.044297095325879,0.351437258487027,0.0821404300810715,0.323877756968165,0.459531103825863,0.14962002170204,0.292941138307327,-0.0458083117603411,0.343140422945375,0.0563196912488676,0.327750868673254,0.434037971426999,0.0614248993111671,0.284206731117308,0.0201729709426569,0.386993812265043,0.0990100848205622,0.354341946960441,0.491145080600814,0.143587981850462,0.283467400516634,0.152918666136911,0.35391031882878,0.112753310203216,0.380275716463921,0.439151899148252,0.428519992754022,0.293002952891054,0.243008303586261,0.456019738478635,0.185289390730229,0.436563868085945,0.443921984876478,0.43080495786257,0.296903604445517,0.0409014500962652,0.086042737278867,0.0769381749339292,0.452268967975697,0.251974884756057,0.327834246641115,0.296284758807799,-0.0580350612940622,-0.0224536056466413,-0.0623034561481457,0.350339701563968,0.160468269705714,0.303453754230694,0.296123412191253,-0.0180039102396045,0.0116874441950653,-0.093054525131411,0.35717657138507,0.150078986464355,0.303245653655435,0.29571027334988,-0.0317476250094297,-0.0738068269262798,-0.0826492352401915,0.385721575016982,0.183032669664919
"Remnant_C",-0.0408952238100475,-0.455269407450308,0.154104903177018,0.651049931279193,0.299360052467046,1,0.963347427383792,-0.0177308367462559,-0.120118686096912,0.373445913997741,0.529513101613487,0.0321160420460189,0.326631877251902,-0.211945299749627,-0.30725651253225,-0.288637643370407,0.655232420279441,-0.502939996326841,-0.209745623531422,0.527802939698006,0.810147669272181,-0.534359958679081,0.0833944149277268,-0.130500692593051,0.0327393027707459,0.0837254568207124,-0.248196666728805,-0.144334274582127,0.772693803451563,-0.481379799659897,-0.376842065349776,-0.089581409822665,0.0441225135314647,0.0663702493940222,-0.331229005085689,-0.329942742197218,0.865357274986846,0.915122753109583,0.870629877289493,0.0753177469327673,-0.593480310754192,0.693391133819785,0.0635210586149057,-0.149221328804872,-0.405369248046287,-0.298842313509388,-0.28062670341799,0.809464888881254,-0.149483126502447,-0.560947311064548,-0.439233775457553,-0.305977781147171,-0.621235162032226,-0.632014806692764,0.386360393729974,0.410690259537982,0.163221258921831,0.641115162162346,0.605472953496943,-0.187801648519978,0.775679610429241,0.897369858187592,0.027287706959762,-0.170557822000514,0.0381533293548322,-0.314490584637133,-0.262326234195943,0.0640085595565877,-0.248748491456347,-0.215580254222695,0.107460336384352,0.309103311518005,-0.243057170971961,-0.129512925888099,-0.00826549444824566,0.02394785688288,-0.157369671595587,-0.199565720887832,0.18745768971558,0.149085658074238,-0.239815198918666,-0.0975508452122926,0.00188535319385787,0.0362330652476824,0.344269029838397,0.068250222330373,0.330562044566986,0.812072441878551,-0.0418216947764254,0.598033235936186,0.213310780449845,-0.0559540124986427,0.0295330149993407,0.171767481117951,0.772068273385895,-0.100640930966426,0.507650475465553,0.348967718471537,-0.0739734962720743,0.0313561069064086,0.126087690481721,0.715954353205131,-0.129862278146051,0.307610248190918,0.264705174039272,-0.17125247614714,-0.00410943261814318,-0.0676816198352516,0.539873748454524,-0.131548676271994,0.141043925786174,0.0902768441395547,-0.151587508023691,0.0123911131372367,-0.172099543580647,0.228315476072665,-0.101005696728725,0.161660798580167,0.18874372709502,-0.0646319753834778,0.0390948398997764,-0.13913979669441,-0.0532622110158587,-0.0637194322534687,0.125867952440165,0.160139234971929,-0.104199991652339,0.0453115595120238,-0.244447926650616,-0.122954356542635,-0.0600754698410815,0.0901935560385672,0.101921894494847,-0.1556700355887,0.0323792895390819,-0.28125595505017,-0.149885776584924,-0.072731934244836,0.107639203744211,0.115503825550466,-0.158314336632814,0.0338414124136949,-0.307052819152822,-0.135194255153159,-0.0807092020422608,0.175155039467841,0.190407221917021,-0.141559505318976,0.0365246164705172,-0.285288030221091
"VLDL_C",-0.104498124395792,-0.584957660657964,0.236408072611669,0.570780316279942,0.0850969007711528,0.963347427383792,1,-0.257232657412226,-0.357942683528077,0.509586889732567,0.401336940129876,-0.0591581451178162,0.509583880564514,0.0196734246890861,-0.531661937624003,-0.247616709850294,0.7637424187929,-0.659447390749236,-0.427166344415065,0.550222706537522,0.727523645849021,-0.339076507572677,0.0236884864786199,-0.100223621859375,0.160193557360045,0.0700799058465521,-0.469586552308501,-0.3133405882879,0.704334038506639,-0.278318051322452,-0.154202105027086,-0.0731513149886327,0.0988378854515708,0.125493979638311,-0.517745279096599,-0.51521575092458,0.845397133589359,0.945425581374506,0.952609711769628,-0.140278282061351,-0.427872624186555,0.852939657030144,0.0112367609823786,-0.0305951917762554,-0.17155365087508,-0.512493403145091,-0.182227737104802,0.927947528869009,-0.40612455942393,-0.7471857400364,-0.224560127630956,-0.0903703528852543,-0.691326318061939,-0.647224468834374,0.524379792405012,0.206428643503442,-0.0622201179778933,0.743051829272289,0.569698137172431,-0.361414003696951,0.741267225752996,0.929522706063562,-0.0221919103927737,0.0621382574671109,-0.0332539969728592,-0.326949450491449,-0.250856023228341,-0.0177335750804974,-0.257405356057113,-0.229612120554661,0.136472663785174,0.341708391387741,-0.226684809055785,-0.189535558925735,-0.0768735885955071,0.0640744735984616,-0.181926629221928,-0.260700519857404,0.237051988902762,0.183846348982668,-0.223431130880245,-0.163512391493168,-0.073615293919342,-0.043479835465706,0.280167955327017,-0.0220210651500319,0.201340611593951,0.766139021932385,-0.114642615963247,0.566762837353979,0.112180413800888,-0.0573882581667613,-0.0571475954176969,0.0589137458660591,0.716282579914777,-0.166082221987369,0.501093413601856,0.23867379970899,-0.0716565577135971,-0.0577928167437932,0.022018201178745,0.688077234558062,-0.189543091593012,0.277091295804176,0.136746009898591,-0.178080376097697,-0.0982306887978239,-0.187453424639404,0.469386811293626,-0.190846491272369,0.0561634599492738,-0.0200049037716205,-0.174867679497762,-0.0952857053245368,-0.276012577163032,0.0477887435464112,-0.166446867397566,0.0415723380691352,0.0193256212622214,-0.125952199561734,-0.0886310539210337,-0.257385432728669,-0.185365357608411,-0.134623508508555,0.0925149870328904,0.111313177070554,-0.115420561414818,-0.0809757132462616,-0.285333437160581,-0.201950058700861,-0.131192100544597,0.100017194330855,0.0968681262294436,-0.108981239203611,-0.0530441635472866,-0.285519276993451,-0.216650225429197,-0.14233201354867,0.107893143703063,0.10479547065644,-0.103721382793929,-0.0551968834259382,-0.304441857653612,-0.202009531285152,-0.149251910925357,0.171481696555845,0.193339179372409,-0.0926985539268466,-0.0614121851804438,-0.294901555625758
"Clinical_LDL_C",0.256389564005321,0.377700956134967,-0.450614608882305,0.470603061481582,0.846815180731198,-0.0177308367462559,-0.257232657412226,1,0.958724208044533,-0.280878858924737,0.644872795272854,0.0338826759247302,-0.804163064558204,-0.777373940120596,0.939823990230685,-0.490064024397211,-0.476209797877508,0.578615031092334,0.962964443073104,-0.476765955053476,0.404322122111026,-0.534565501671658,0.555999857811433,-0.442948765219856,-0.67048064582377,-0.380901843395414,0.955996441095811,0.751293394125746,0.368486337576842,-0.55576647780253,-0.660588340840648,-0.409711414053577,-0.526985668611618,-0.492149968822188,0.916523966519751,0.92444537884428,0.122330782030721,-0.140393262445274,-0.318979114705804,0.946083153140211,-0.409103498650325,-0.661240058754822,-0.197953430712769,-0.521955724874149,-0.701010735195301,0.931941904677939,-0.683283455915809,-0.568429072884306,0.868010726522378,0.754210550703864,-0.609711728144558,-0.776165620259685,0.256973896576653,0.0590938117126464,-0.567092524138261,0.737422049306196,0.843410439659755,-0.357314444696274,0.144515157827342,0.705224424628984,0.12013112621925,-0.132575121944384,0.180069825524546,-0.82487624605906,-0.0113485818228476,0.0114981481805916,0.114769114984418,0.0849910758584332,0.225703491374135,0.253732191842665,-0.306996821943848,-0.357568613617867,0.153380166525024,0.367073432746902,0.293442876476754,-0.0147307646962915,0.215593543250064,0.353102359650732,-0.351391518679106,-0.256960510606015,0.154293776858156,0.360993484154574,0.309944090253365,0.303760392961332,0.0805413482085189,0.324720137835205,0.335869959527074,-0.184925292068033,0.337448153871878,-0.180679446600782,0.297584322145024,0.122966547264553,0.338044898780186,0.448837729022867,-0.125816291138363,0.361786789953307,-0.223350338308989,0.245345654210855,0.119350408829855,0.350486233244222,0.45494019730206,-0.186630350101713,0.365235953041905,-0.0990038547669332,0.300873862787511,0.172685549268539,0.378428706295821,0.562768573137742,-0.0148660336039555,0.36518384040427,0.128557982182622,0.34231576393315,0.181253068856769,0.403856903936135,0.540019611482814,0.456251808332525,0.362002777346777,0.221865148266378,0.444898138545928,0.236139998752809,0.45480420211341,0.558253722659348,0.511107219263496,0.349716517420664,-0.0379187924441728,-0.0140095490349365,0.095325840698698,0.444923862630582,0.364283208178358,0.412366951276406,0.347406316581271,-0.172313470633785,-0.133566416336032,-0.0843251139423496,0.284486944957514,0.264828899407586,0.394525340979986,0.352854613612057,-0.155780306739947,-0.11606598315431,-0.117333461269008,0.30309562398678,0.249059048891209,0.386880271947028,0.355936457815938,-0.176555852583002,-0.209980535818196,-0.0932567424457651,0.353623942461925,0.283806845612416
"LDL_C",0.0241103058591255,0.346325096791337,-0.222921358039552,0.264780932021771,0.675805412254161,-0.120118686096912,-0.357942683528077,0.958724208044533,1,-0.464586376395378,0.461895410795902,-0.0443895671144556,-0.693978779428164,-0.858538240139666,0.939312364009722,-0.424284532219133,-0.411951141111047,0.513659764920542,0.967264984919515,-0.526471733632955,0.258827268157793,-0.59461113948299,0.37370283078373,-0.453188874780488,-0.452474642120368,-0.227341862294978,0.963156745863709,0.853311702656912,0.167305156302996,-0.623408993881601,-0.732535869204204,-0.413240145222492,-0.299336452814128,-0.251377604627982,0.932259714464372,0.912196755302449,-0.0774191352900007,-0.314889534486191,-0.470967548309805,0.832365557035044,-0.470661839635201,-0.763875526438465,-0.194547771616348,-0.283917410233627,-0.724164289902535,0.891291932223352,-0.537823821816493,-0.666117441763122,0.915433998192177,0.839821211078411,-0.667303852438692,-0.63281534437178,0.372979724126419,0.179060117962963,-0.595739652629567,0.572153474964443,0.722533667004532,-0.468637987956814,0.00154189171884892,0.676499955957926,-0.0708062746339435,-0.317176626171795,0.219281915718952,-0.719263412740846,-0.077431825216616,-0.0897365988455771,0.1172535876877,0.0415217690211741,0.215147774040783,0.252247928754531,-0.314748787703461,-0.25641421497506,0.175976789380129,0.355385633172284,0.274072519962199,0.0946132617414606,0.257764794008847,0.369050759546179,-0.360380613352798,-0.280472355470432,0.174853774483379,0.34514005239577,0.284735224644007,0.275633552368555,0.0699651784224231,0.295968534785444,0.289254734658032,-0.265200633813806,0.315850350492602,-0.206699663198939,0.259138956981793,0.137742529377129,0.310034332805351,0.422084659548405,-0.170139868084163,0.346307966281648,-0.232656600629596,0.206244201969181,0.143746638786159,0.326372760944327,0.439370728700621,-0.225185968882123,0.353493215169278,-0.108617095942175,0.254414593274792,0.186909204318725,0.348264343410179,0.543676416976266,-0.0347465357826387,0.353679558471486,0.149990845129318,0.311458158545842,0.201885234766858,0.376850443663016,0.529889678594587,0.48163688639666,0.346561940383645,0.236995471855252,0.431634471735454,0.254712342062358,0.422234472526753,0.56176351795756,0.507940781507028,0.330151099108614,-0.0612933445730925,-0.0440895811597767,0.0838936466351563,0.386709775143972,0.364731005151548,0.401982079140798,0.32747871693365,-0.211757671228853,-0.173380309333815,-0.109483428243413,0.207490539824066,0.260211737742751,0.385510896270236,0.334243585402732,-0.206836969442929,-0.167743380136311,-0.134993670132981,0.237192892866584,0.239926070006356,0.375502998620074,0.338173243208665,-0.216578913397709,-0.237755183796948,-0.100976640597121,0.296334317834003,0.276332869573527
